path,subject,section,topic_path,title,content_type,level,checked,quality_status,has_article,has_image,image_paths,image_type,image_quality,image_didactic_value,has_exercises,has_solutions,exercise_link_ok,solution_link_ok,placement_ok,needs_subtopics,umlauts_ok,no_mojibake,no_dev_artifacts,no_unnecessary_info,no_duplicates,frontmatter_ok,tags_ok,learning_goals_ok,common_mistakes_ok,key_takeaways_ok,navigation_topic_path_ok,reading_quality,structure_quality,language_quality,didactic_depth,examples_ok,misconceptions_ok,abgrenzung_ok,einstieg_ok,niveau_ok,aktualitaet_ok,redundancy_risk,priority,next_action,recommended_fix_type,notes
src/content/exercises/linux/system-und-dienste/systemd-units-verstehen/systemd-units-verstehen-ruhig-einordnen-v186.md,linux,system-und-dienste,system-und-dienste > systemd-units-verstehen,systemd-Units verstehen – ruhig einordnen,exercise,fortgeschritten,partial,improve,yes,not_applicable,,,none,,yes,yes,yes,yes,partial,no,yes,yes,yes,partial,yes,yes,yes,,,,partial,ok,ok,ok,improve,partial,,,yes,yes,not_checked,medium,medium,review_exercise,review_and_integrate,Neue Aufgabe mit direkter Lösung: src/content/solutions/linux/system-und-dienste/systemd-units-verstehen/systemd-units-verstehen-ruhig-einordnen-v186-loesung.md
src/content/solutions/linux/system-und-dienste/systemd-units-verstehen/systemd-units-verstehen-ruhig-einordnen-v186-loesung.md,linux,system-und-dienste,system-und-dienste > systemd-units-verstehen,Lösung – systemd-Units verstehen – ruhig einordnen,solution,fortgeschritten,partial,improve,yes,not_applicable,,,none,,yes,yes,yes,yes,partial,no,yes,yes,yes,partial,yes,yes,yes,,,,partial,ok,ok,ok,improve,partial,,,yes,yes,not_checked,medium,medium,review_solution,review_and_integrate,Lösung verlinkt auf src/content/exercises/linux/system-und-dienste/systemd-units-verstehen/systemd-units-verstehen-ruhig-einordnen-v186.md
src/content/exercises/linux/system-und-dienste/systemd-units-verstehen/systemd-units-verstehen-anwenden-und-pruefen-v186.md,linux,system-und-dienste,system-und-dienste > systemd-units-verstehen,systemd-Units verstehen – anwenden und prüfen,exercise,fortgeschritten,partial,improve,yes,not_applicable,,,none,,yes,yes,yes,yes,partial,no,yes,yes,yes,partial,yes,yes,yes,,,,partial,ok,ok,ok,improve,partial,,,yes,yes,not_checked,medium,medium,review_exercise,review_and_integrate,Neue Aufgabe mit direkter Lösung: src/content/solutions/linux/system-und-dienste/systemd-units-verstehen/systemd-units-verstehen-anwenden-und-pruefen-v186-loesung.md
src/content/solutions/linux/system-und-dienste/systemd-units-verstehen/systemd-units-verstehen-anwenden-und-pruefen-v186-loesung.md,linux,system-und-dienste,system-und-dienste > systemd-units-verstehen,Lösung – systemd-Units verstehen – anwenden und prüfen,solution,fortgeschritten,partial,improve,yes,not_applicable,,,none,,yes,yes,yes,yes,partial,no,yes,yes,yes,partial,yes,yes,yes,,,,partial,ok,ok,ok,improve,partial,,,yes,yes,not_checked,medium,medium,review_solution,review_and_integrate,Lösung verlinkt auf src/content/exercises/linux/system-und-dienste/systemd-units-verstehen/systemd-units-verstehen-anwenden-und-pruefen-v186.md
src/content/articles/linux/system-und-dienste/logs-und-journalctl/ueberblick/grundlagen-logs-und-journalctl-v186.md,linux,system-und-dienste,system-und-dienste > logs-und-journalctl,Grundlagen: Logs und journalctl,article,einfach,partial,improve,yes,yes,/schlaufuchs-platform/images/overviews/v186/logs-und-journalctl.svg,svg,ok,structure/process overview,yes,yes,yes,yes,partial,no,yes,yes,yes,partial,yes,yes,yes,yes,yes,yes,partial,ok,ok,ok,improve,partial,yes,yes,yes,yes,not_checked,medium,medium,review,review_and_integrate,"v186 Linux-Sanierungsblock: Überblick mit Bild, Aufgaben und Lösungen ergänzt."
public/images/overviews/v186/logs-und-journalctl.svg,linux,system-und-dienste,system-und-dienste > logs-und-journalctl,Logs und journalctl,illustration,einfach,partial,improve,yes,yes,/schlaufuchs-platform/images/overviews/v186/logs-und-journalctl.svg,svg,ok,structure/process overview,not_applicable,not_applicable,,,partial,no,yes,yes,yes,partial,yes,,,,,,partial,ok,ok,ok,improve,partial,,,yes,yes,not_checked,medium,medium,review_image,review_and_integrate,Didaktisches SVG für Linux-Überblicksseite.
src/content/exercises/linux/system-und-dienste/logs-und-journalctl/logs-und-journalctl-ruhig-einordnen-v186.md,linux,system-und-dienste,system-und-dienste > logs-und-journalctl,Logs und journalctl – ruhig einordnen,exercise,einfach,partial,improve,yes,not_applicable,,,none,,yes,yes,yes,yes,partial,no,yes,yes,yes,partial,yes,yes,yes,,,,partial,ok,ok,ok,improve,partial,,,yes,yes,not_checked,medium,medium,review_exercise,review_and_integrate,Neue Aufgabe mit direkter Lösung: src/content/solutions/linux/system-und-dienste/logs-und-journalctl/logs-und-journalctl-ruhig-einordnen-v186-loesung.md
src/content/solutions/linux/system-und-dienste/logs-und-journalctl/logs-und-journalctl-ruhig-einordnen-v186-loesung.md,linux,system-und-dienste,system-und-dienste > logs-und-journalctl,Lösung – Logs und journalctl – ruhig einordnen,solution,einfach,partial,improve,yes,not_applicable,,,none,,yes,yes,yes,yes,partial,no,yes,yes,yes,partial,yes,yes,yes,,,,partial,ok,ok,ok,improve,partial,,,yes,yes,not_checked,medium,medium,review_solution,review_and_integrate,Lösung verlinkt auf src/content/exercises/linux/system-und-dienste/logs-und-journalctl/logs-und-journalctl-ruhig-einordnen-v186.md
src/content/exercises/linux/system-und-dienste/logs-und-journalctl/logs-und-journalctl-anwenden-und-pruefen-v186.md,linux,system-und-dienste,system-und-dienste > logs-und-journalctl,Logs und journalctl – anwenden und prüfen,exercise,einfach,partial,improve,yes,not_applicable,,,none,,yes,yes,yes,yes,partial,no,yes,yes,yes,partial,yes,yes,yes,,,,partial,ok,ok,ok,improve,partial,,,yes,yes,not_checked,medium,medium,review_exercise,review_and_integrate,Neue Aufgabe mit direkter Lösung: src/content/solutions/linux/system-und-dienste/logs-und-journalctl/logs-und-journalctl-anwenden-und-pruefen-v186-loesung.md
src/content/solutions/linux/system-und-dienste/logs-und-journalctl/logs-und-journalctl-anwenden-und-pruefen-v186-loesung.md,linux,system-und-dienste,system-und-dienste > logs-und-journalctl,Lösung – Logs und journalctl – anwenden und prüfen,solution,einfach,partial,improve,yes,not_applicable,,,none,,yes,yes,yes,yes,partial,no,yes,yes,yes,partial,yes,yes,yes,,,,partial,ok,ok,ok,improve,partial,,,yes,yes,not_checked,medium,medium,review_solution,review_and_integrate,Lösung verlinkt auf src/content/exercises/linux/system-und-dienste/logs-und-journalctl/logs-und-journalctl-anwenden-und-pruefen-v186.md
src/content/articles/linux/system-und-dienste/paketverwaltung-und-updates/ueberblick/grundlagen-paketverwaltung-und-updates-v186.md,linux,system-und-dienste,system-und-dienste > paketverwaltung-und-updates,Grundlagen: Paketverwaltung und Updates,article,einfach,partial,improve,yes,yes,/schlaufuchs-platform/images/overviews/v186/paketverwaltung-und-updates.svg,svg,ok,structure/process overview,yes,yes,yes,yes,partial,no,yes,yes,yes,partial,yes,yes,yes,yes,yes,yes,partial,ok,ok,ok,improve,partial,yes,yes,yes,yes,not_checked,medium,medium,review,review_and_integrate,"v186 Linux-Sanierungsblock: Überblick mit Bild, Aufgaben und Lösungen ergänzt."
public/images/overviews/v186/paketverwaltung-und-updates.svg,linux,system-und-dienste,system-und-dienste > paketverwaltung-und-updates,Paketverwaltung und Updates,illustration,einfach,partial,improve,yes,yes,/schlaufuchs-platform/images/overviews/v186/paketverwaltung-und-updates.svg,svg,ok,structure/process overview,not_applicable,not_applicable,,,partial,no,yes,yes,yes,partial,yes,,,,,,partial,ok,ok,ok,improve,partial,,,yes,yes,not_checked,medium,medium,review_image,review_and_integrate,Didaktisches SVG für Linux-Überblicksseite.
src/content/exercises/linux/system-und-dienste/paketverwaltung-und-updates/paketverwaltung-und-updates-ruhig-einordnen-v186.md,linux,system-und-dienste,system-und-dienste > paketverwaltung-und-updates,Paketverwaltung und Updates – ruhig einordnen,exercise,einfach,partial,improve,yes,not_applicable,,,none,,yes,yes,yes,yes,partial,no,yes,yes,yes,partial,yes,yes,yes,,,,partial,ok,ok,ok,improve,partial,,,yes,yes,not_checked,medium,medium,review_exercise,review_and_integrate,Neue Aufgabe mit direkter Lösung: src/content/solutions/linux/system-und-dienste/paketverwaltung-und-updates/paketverwaltung-und-updates-ruhig-einordnen-v186-loesung.md
src/content/solutions/linux/system-und-dienste/paketverwaltung-und-updates/paketverwaltung-und-updates-ruhig-einordnen-v186-loesung.md,linux,system-und-dienste,system-und-dienste > paketverwaltung-und-updates,Lösung – Paketverwaltung und Updates – ruhig einordnen,solution,einfach,partial,improve,yes,not_applicable,,,none,,yes,yes,yes,yes,partial,no,yes,yes,yes,partial,yes,yes,yes,,,,partial,ok,ok,ok,improve,partial,,,yes,yes,not_checked,medium,medium,review_solution,review_and_integrate,Lösung verlinkt auf src/content/exercises/linux/system-und-dienste/paketverwaltung-und-updates/paketverwaltung-und-updates-ruhig-einordnen-v186.md
src/content/exercises/linux/system-und-dienste/paketverwaltung-und-updates/paketverwaltung-und-updates-anwenden-und-pruefen-v186.md,linux,system-und-dienste,system-und-dienste > paketverwaltung-und-updates,Paketverwaltung und Updates – anwenden und prüfen,exercise,einfach,partial,improve,yes,not_applicable,,,none,,yes,yes,yes,yes,partial,no,yes,yes,yes,partial,yes,yes,yes,,,,partial,ok,ok,ok,improve,partial,,,yes,yes,not_checked,medium,medium,review_exercise,review_and_integrate,Neue Aufgabe mit direkter Lösung: src/content/solutions/linux/system-und-dienste/paketverwaltung-und-updates/paketverwaltung-und-updates-anwenden-und-pruefen-v186-loesung.md
src/content/solutions/linux/system-und-dienste/paketverwaltung-und-updates/paketverwaltung-und-updates-anwenden-und-pruefen-v186-loesung.md,linux,system-und-dienste,system-und-dienste > paketverwaltung-und-updates,Lösung – Paketverwaltung und Updates – anwenden und prüfen,solution,einfach,partial,improve,yes,not_applicable,,,none,,yes,yes,yes,yes,partial,no,yes,yes,yes,partial,yes,yes,yes,,,,partial,ok,ok,ok,improve,partial,,,yes,yes,not_checked,medium,medium,review_solution,review_and_integrate,Lösung verlinkt auf src/content/exercises/linux/system-und-dienste/paketverwaltung-und-updates/paketverwaltung-und-updates-anwenden-und-pruefen-v186.md
src/content/articles/linux/system-und-dienste/speicherplatz-und-ressourcen/ueberblick/grundlagen-speicherplatz-und-ressourcen-v186.md,linux,system-und-dienste,system-und-dienste > speicherplatz-und-ressourcen,Grundlagen: Speicherplatz und Ressourcen,article,mittel,partial,improve,yes,yes,/schlaufuchs-platform/images/overviews/v186/speicherplatz-und-ressourcen.svg,svg,ok,structure/process overview,yes,yes,yes,yes,partial,no,yes,yes,yes,partial,yes,yes,yes,yes,yes,yes,partial,ok,ok,ok,improve,partial,yes,yes,yes,yes,not_checked,medium,medium,review,review_and_integrate,"v186 Linux-Sanierungsblock: Überblick mit Bild, Aufgaben und Lösungen ergänzt."
public/images/overviews/v186/speicherplatz-und-ressourcen.svg,linux,system-und-dienste,system-und-dienste > speicherplatz-und-ressourcen,Speicherplatz und Ressourcen,illustration,mittel,partial,improve,yes,yes,/schlaufuchs-platform/images/overviews/v186/speicherplatz-und-ressourcen.svg,svg,ok,structure/process overview,not_applicable,not_applicable,,,partial,no,yes,yes,yes,partial,yes,,,,,,partial,ok,ok,ok,improve,partial,,,yes,yes,not_checked,medium,medium,review_image,review_and_integrate,Didaktisches SVG für Linux-Überblicksseite.
src/content/exercises/linux/system-und-dienste/speicherplatz-und-ressourcen/speicherplatz-und-ressourcen-ruhig-einordnen-v186.md,linux,system-und-dienste,system-und-dienste > speicherplatz-und-ressourcen,Speicherplatz und Ressourcen – ruhig einordnen,exercise,mittel,partial,improve,yes,not_applicable,,,none,,yes,yes,yes,yes,partial,no,yes,yes,yes,partial,yes,yes,yes,,,,partial,ok,ok,ok,improve,partial,,,yes,yes,not_checked,medium,medium,review_exercise,review_and_integrate,Neue Aufgabe mit direkter Lösung: src/content/solutions/linux/system-und-dienste/speicherplatz-und-ressourcen/speicherplatz-und-ressourcen-ruhig-einordnen-v186-loesung.md
src/content/solutions/linux/system-und-dienste/speicherplatz-und-ressourcen/speicherplatz-und-ressourcen-ruhig-einordnen-v186-loesung.md,linux,system-und-dienste,system-und-dienste > speicherplatz-und-ressourcen,Lösung – Speicherplatz und Ressourcen – ruhig einordnen,solution,mittel,partial,improve,yes,not_applicable,,,none,,yes,yes,yes,yes,partial,no,yes,yes,yes,partial,yes,yes,yes,,,,partial,ok,ok,ok,improve,partial,,,yes,yes,not_checked,medium,medium,review_solution,review_and_integrate,Lösung verlinkt auf src/content/exercises/linux/system-und-dienste/speicherplatz-und-ressourcen/speicherplatz-und-ressourcen-ruhig-einordnen-v186.md
src/content/exercises/linux/system-und-dienste/speicherplatz-und-ressourcen/speicherplatz-und-ressourcen-anwenden-und-pruefen-v186.md,linux,system-und-dienste,system-und-dienste > speicherplatz-und-ressourcen,Speicherplatz und Ressourcen – anwenden und prüfen,exercise,mittel,partial,improve,yes,not_applicable,,,none,,yes,yes,yes,yes,partial,no,yes,yes,yes,partial,yes,yes,yes,,,,partial,ok,ok,ok,improve,partial,,,yes,yes,not_checked,medium,medium,review_exercise,review_and_integrate,Neue Aufgabe mit direkter Lösung: src/content/solutions/linux/system-und-dienste/speicherplatz-und-ressourcen/speicherplatz-und-ressourcen-anwenden-und-pruefen-v186-loesung.md
src/content/solutions/linux/system-und-dienste/speicherplatz-und-ressourcen/speicherplatz-und-ressourcen-anwenden-und-pruefen-v186-loesung.md,linux,system-und-dienste,system-und-dienste > speicherplatz-und-ressourcen,Lösung – Speicherplatz und Ressourcen – anwenden und prüfen,solution,mittel,partial,improve,yes,not_applicable,,,none,,yes,yes,yes,yes,partial,no,yes,yes,yes,partial,yes,yes,yes,,,,partial,ok,ok,ok,improve,partial,,,yes,yes,not_checked,medium,medium,review_solution,review_and_integrate,Lösung verlinkt auf src/content/exercises/linux/system-und-dienste/speicherplatz-und-ressourcen/speicherplatz-und-ressourcen-anwenden-und-pruefen-v186.md
src/content/articles/linux/benutzer-und-sicherheit/benutzer-gruppen-und-sudo/ueberblick/grundlagen-benutzer-gruppen-und-sudo-v186.md,linux,benutzer-und-sicherheit,benutzer-und-sicherheit > benutzer-gruppen-und-sudo,"Grundlagen: Benutzer, Gruppen und sudo",article,mittel,partial,improve,yes,yes,/schlaufuchs-platform/images/overviews/v186/benutzer-gruppen-und-sudo.svg,svg,ok,structure/process overview,yes,yes,yes,yes,partial,no,yes,yes,yes,partial,yes,yes,yes,yes,yes,yes,partial,ok,ok,ok,improve,partial,yes,yes,yes,yes,not_checked,medium,medium,review,review_and_integrate,"v186 Linux-Sanierungsblock: Überblick mit Bild, Aufgaben und Lösungen ergänzt."
public/images/overviews/v186/benutzer-gruppen-und-sudo.svg,linux,benutzer-und-sicherheit,benutzer-und-sicherheit > benutzer-gruppen-und-sudo,"Benutzer, Gruppen und sudo",illustration,mittel,partial,improve,yes,yes,/schlaufuchs-platform/images/overviews/v186/benutzer-gruppen-und-sudo.svg,svg,ok,structure/process overview,not_applicable,not_applicable,,,partial,no,yes,yes,yes,partial,yes,,,,,,partial,ok,ok,ok,improve,partial,,,yes,yes,not_checked,medium,medium,review_image,review_and_integrate,Didaktisches SVG für Linux-Überblicksseite.
src/content/exercises/linux/benutzer-und-sicherheit/benutzer-gruppen-und-sudo/benutzer-gruppen-und-sudo-ruhig-einordnen-v186.md,linux,benutzer-und-sicherheit,benutzer-und-sicherheit > benutzer-gruppen-und-sudo,"Benutzer, Gruppen und sudo – ruhig einordnen",exercise,mittel,partial,improve,yes,not_applicable,,,none,,yes,yes,yes,yes,partial,no,yes,yes,yes,partial,yes,yes,yes,,,,partial,ok,ok,ok,improve,partial,,,yes,yes,not_checked,medium,medium,review_exercise,review_and_integrate,Neue Aufgabe mit direkter Lösung: src/content/solutions/linux/benutzer-und-sicherheit/benutzer-gruppen-und-sudo/benutzer-gruppen-und-sudo-ruhig-einordnen-v186-loesung.md
src/content/solutions/linux/benutzer-und-sicherheit/benutzer-gruppen-und-sudo/benutzer-gruppen-und-sudo-ruhig-einordnen-v186-loesung.md,linux,benutzer-und-sicherheit,benutzer-und-sicherheit > benutzer-gruppen-und-sudo,"Lösung – Benutzer, Gruppen und sudo – ruhig einordnen",solution,mittel,partial,improve,yes,not_applicable,,,none,,yes,yes,yes,yes,partial,no,yes,yes,yes,partial,yes,yes,yes,,,,partial,ok,ok,ok,improve,partial,,,yes,yes,not_checked,medium,medium,review_solution,review_and_integrate,Lösung verlinkt auf src/content/exercises/linux/benutzer-und-sicherheit/benutzer-gruppen-und-sudo/benutzer-gruppen-und-sudo-ruhig-einordnen-v186.md
src/content/exercises/linux/benutzer-und-sicherheit/benutzer-gruppen-und-sudo/benutzer-gruppen-und-sudo-anwenden-und-pruefen-v186.md,linux,benutzer-und-sicherheit,benutzer-und-sicherheit > benutzer-gruppen-und-sudo,"Benutzer, Gruppen und sudo – anwenden und prüfen",exercise,mittel,partial,improve,yes,not_applicable,,,none,,yes,yes,yes,yes,partial,no,yes,yes,yes,partial,yes,yes,yes,,,,partial,ok,ok,ok,improve,partial,,,yes,yes,not_checked,medium,medium,review_exercise,review_and_integrate,Neue Aufgabe mit direkter Lösung: src/content/solutions/linux/benutzer-und-sicherheit/benutzer-gruppen-und-sudo/benutzer-gruppen-und-sudo-anwenden-und-pruefen-v186-loesung.md
src/content/solutions/linux/benutzer-und-sicherheit/benutzer-gruppen-und-sudo/benutzer-gruppen-und-sudo-anwenden-und-pruefen-v186-loesung.md,linux,benutzer-und-sicherheit,benutzer-und-sicherheit > benutzer-gruppen-und-sudo,"Lösung – Benutzer, Gruppen und sudo – anwenden und prüfen",solution,mittel,partial,improve,yes,not_applicable,,,none,,yes,yes,yes,yes,partial,no,yes,yes,yes,partial,yes,yes,yes,,,,partial,ok,ok,ok,improve,partial,,,yes,yes,not_checked,medium,medium,review_solution,review_and_integrate,Lösung verlinkt auf src/content/exercises/linux/benutzer-und-sicherheit/benutzer-gruppen-und-sudo/benutzer-gruppen-und-sudo-anwenden-und-pruefen-v186.md
src/content/articles/linux/automatisierung-und-skripte/shellskripte/ueberblick/grundlagen-shellskripte-v186.md,linux,automatisierung-und-skripte,automatisierung-und-skripte > shellskripte,Grundlagen: Shellskripte,article,mittel,partial,improve,yes,yes,/schlaufuchs-platform/images/overviews/v186/shellskripte.svg,svg,ok,structure/process overview,yes,yes,yes,yes,partial,no,yes,yes,yes,partial,yes,yes,yes,yes,yes,yes,partial,ok,ok,ok,improve,partial,yes,yes,yes,yes,not_checked,medium,medium,review,review_and_integrate,"v186 Linux-Sanierungsblock: Überblick mit Bild, Aufgaben und Lösungen ergänzt."
public/images/overviews/v186/shellskripte.svg,linux,automatisierung-und-skripte,automatisierung-und-skripte > shellskripte,Shellskripte,illustration,mittel,partial,improve,yes,yes,/schlaufuchs-platform/images/overviews/v186/shellskripte.svg,svg,ok,structure/process overview,not_applicable,not_applicable,,,partial,no,yes,yes,yes,partial,yes,,,,,,partial,ok,ok,ok,improve,partial,,,yes,yes,not_checked,medium,medium,review_image,review_and_integrate,Didaktisches SVG für Linux-Überblicksseite.
src/content/exercises/linux/automatisierung-und-skripte/shellskripte/shellskripte-ruhig-einordnen-v186.md,linux,automatisierung-und-skripte,automatisierung-und-skripte > shellskripte,Shellskripte – ruhig einordnen,exercise,mittel,partial,improve,yes,not_applicable,,,none,,yes,yes,yes,yes,partial,no,yes,yes,yes,partial,yes,yes,yes,,,,partial,ok,ok,ok,improve,partial,,,yes,yes,not_checked,medium,medium,review_exercise,review_and_integrate,Neue Aufgabe mit direkter Lösung: src/content/solutions/linux/automatisierung-und-skripte/shellskripte/shellskripte-ruhig-einordnen-v186-loesung.md
src/content/solutions/linux/automatisierung-und-skripte/shellskripte/shellskripte-ruhig-einordnen-v186-loesung.md,linux,automatisierung-und-skripte,automatisierung-und-skripte > shellskripte,Lösung – Shellskripte – ruhig einordnen,solution,mittel,partial,improve,yes,not_applicable,,,none,,yes,yes,yes,yes,partial,no,yes,yes,yes,partial,yes,yes,yes,,,,partial,ok,ok,ok,improve,partial,,,yes,yes,not_checked,medium,medium,review_solution,review_and_integrate,Lösung verlinkt auf src/content/exercises/linux/automatisierung-und-skripte/shellskripte/shellskripte-ruhig-einordnen-v186.md
src/content/exercises/linux/automatisierung-und-skripte/shellskripte/shellskripte-anwenden-und-pruefen-v186.md,linux,automatisierung-und-skripte,automatisierung-und-skripte > shellskripte,Shellskripte – anwenden und prüfen,exercise,mittel,partial,improve,yes,not_applicable,,,none,,yes,yes,yes,yes,partial,no,yes,yes,yes,partial,yes,yes,yes,,,,partial,ok,ok,ok,improve,partial,,,yes,yes,not_checked,medium,medium,review_exercise,review_and_integrate,Neue Aufgabe mit direkter Lösung: src/content/solutions/linux/automatisierung-und-skripte/shellskripte/shellskripte-anwenden-und-pruefen-v186-loesung.md
src/content/solutions/linux/automatisierung-und-skripte/shellskripte/shellskripte-anwenden-und-pruefen-v186-loesung.md,linux,automatisierung-und-skripte,automatisierung-und-skripte > shellskripte,Lösung – Shellskripte – anwenden und prüfen,solution,mittel,partial,improve,yes,not_applicable,,,none,,yes,yes,yes,yes,partial,no,yes,yes,yes,partial,yes,yes,yes,,,,partial,ok,ok,ok,improve,partial,,,yes,yes,not_checked,medium,medium,review_solution,review_and_integrate,Lösung verlinkt auf src/content/exercises/linux/automatisierung-und-skripte/shellskripte/shellskripte-anwenden-und-pruefen-v186.md
src/content/articles/linux/automatisierung-und-skripte/cron-und-systemd-timer/ueberblick/grundlagen-cron-und-systemd-timer-v186.md,linux,automatisierung-und-skripte,automatisierung-und-skripte > cron-und-systemd-timer,Grundlagen: Cron und systemd-Timer,article,mittel,partial,improve,yes,yes,/schlaufuchs-platform/images/overviews/v186/cron-und-systemd-timer.svg,svg,ok,structure/process overview,yes,yes,yes,yes,partial,no,yes,yes,yes,partial,yes,yes,yes,yes,yes,yes,partial,ok,ok,ok,improve,partial,yes,yes,yes,yes,not_checked,medium,medium,review,review_and_integrate,"v186 Linux-Sanierungsblock: Überblick mit Bild, Aufgaben und Lösungen ergänzt."
public/images/overviews/v186/cron-und-systemd-timer.svg,linux,automatisierung-und-skripte,automatisierung-und-skripte > cron-und-systemd-timer,Cron und systemd-Timer,illustration,mittel,partial,improve,yes,yes,/schlaufuchs-platform/images/overviews/v186/cron-und-systemd-timer.svg,svg,ok,structure/process overview,not_applicable,not_applicable,,,partial,no,yes,yes,yes,partial,yes,,,,,,partial,ok,ok,ok,improve,partial,,,yes,yes,not_checked,medium,medium,review_image,review_and_integrate,Didaktisches SVG für Linux-Überblicksseite.
src/content/exercises/linux/automatisierung-und-skripte/cron-und-systemd-timer/cron-und-systemd-timer-ruhig-einordnen-v186.md,linux,automatisierung-und-skripte,automatisierung-und-skripte > cron-und-systemd-timer,Cron und systemd-Timer – ruhig einordnen,exercise,mittel,partial,improve,yes,not_applicable,,,none,,yes,yes,yes,yes,partial,no,yes,yes,yes,partial,yes,yes,yes,,,,partial,ok,ok,ok,improve,partial,,,yes,yes,not_checked,medium,medium,review_exercise,review_and_integrate,Neue Aufgabe mit direkter Lösung: src/content/solutions/linux/automatisierung-und-skripte/cron-und-systemd-timer/cron-und-systemd-timer-ruhig-einordnen-v186-loesung.md
src/content/solutions/linux/automatisierung-und-skripte/cron-und-systemd-timer/cron-und-systemd-timer-ruhig-einordnen-v186-loesung.md,linux,automatisierung-und-skripte,automatisierung-und-skripte > cron-und-systemd-timer,Lösung – Cron und systemd-Timer – ruhig einordnen,solution,mittel,partial,improve,yes,not_applicable,,,none,,yes,yes,yes,yes,partial,no,yes,yes,yes,partial,yes,yes,yes,,,,partial,ok,ok,ok,improve,partial,,,yes,yes,not_checked,medium,medium,review_solution,review_and_integrate,Lösung verlinkt auf src/content/exercises/linux/automatisierung-und-skripte/cron-und-systemd-timer/cron-und-systemd-timer-ruhig-einordnen-v186.md
src/content/exercises/linux/automatisierung-und-skripte/cron-und-systemd-timer/cron-und-systemd-timer-anwenden-und-pruefen-v186.md,linux,automatisierung-und-skripte,automatisierung-und-skripte > cron-und-systemd-timer,Cron und systemd-Timer – anwenden und prüfen,exercise,mittel,partial,improve,yes,not_applicable,,,none,,yes,yes,yes,yes,partial,no,yes,yes,yes,partial,yes,yes,yes,,,,partial,ok,ok,ok,improve,partial,,,yes,yes,not_checked,medium,medium,review_exercise,review_and_integrate,Neue Aufgabe mit direkter Lösung: src/content/solutions/linux/automatisierung-und-skripte/cron-und-systemd-timer/cron-und-systemd-timer-anwenden-und-pruefen-v186-loesung.md
src/content/solutions/linux/automatisierung-und-skripte/cron-und-systemd-timer/cron-und-systemd-timer-anwenden-und-pruefen-v186-loesung.md,linux,automatisierung-und-skripte,automatisierung-und-skripte > cron-und-systemd-timer,Lösung – Cron und systemd-Timer – anwenden und prüfen,solution,mittel,partial,improve,yes,not_applicable,,,none,,yes,yes,yes,yes,partial,no,yes,yes,yes,partial,yes,yes,yes,,,,partial,ok,ok,ok,improve,partial,,,yes,yes,not_checked,medium,medium,review_solution,review_and_integrate,Lösung verlinkt auf src/content/exercises/linux/automatisierung-und-skripte/cron-und-systemd-timer/cron-und-systemd-timer-anwenden-und-pruefen-v186.md
src/content/articles/linux/automatisierung-und-skripte/umgebungsvariablen-und-path/ueberblick/grundlagen-umgebungsvariablen-und-path-v186.md,linux,automatisierung-und-skripte,automatisierung-und-skripte > umgebungsvariablen-und-path,Grundlagen: Umgebungsvariablen und PATH,article,mittel,partial,improve,yes,yes,/schlaufuchs-platform/images/overviews/v186/umgebungsvariablen-und-path.svg,svg,ok,structure/process overview,yes,yes,yes,yes,partial,no,yes,yes,yes,partial,yes,yes,yes,yes,yes,yes,partial,ok,ok,ok,improve,partial,yes,yes,yes,yes,not_checked,medium,medium,review,review_and_integrate,"v186 Linux-Sanierungsblock: Überblick mit Bild, Aufgaben und Lösungen ergänzt."
public/images/overviews/v186/umgebungsvariablen-und-path.svg,linux,automatisierung-und-skripte,automatisierung-und-skripte > umgebungsvariablen-und-path,Umgebungsvariablen und PATH,illustration,mittel,partial,improve,yes,yes,/schlaufuchs-platform/images/overviews/v186/umgebungsvariablen-und-path.svg,svg,ok,structure/process overview,not_applicable,not_applicable,,,partial,no,yes,yes,yes,partial,yes,,,,,,partial,ok,ok,ok,improve,partial,,,yes,yes,not_checked,medium,medium,review_image,review_and_integrate,Didaktisches SVG für Linux-Überblicksseite.
src/content/exercises/linux/automatisierung-und-skripte/umgebungsvariablen-und-path/umgebungsvariablen-und-path-ruhig-einordnen-v186.md,linux,automatisierung-und-skripte,automatisierung-und-skripte > umgebungsvariablen-und-path,Umgebungsvariablen und PATH – ruhig einordnen,exercise,mittel,partial,improve,yes,not_applicable,,,none,,yes,yes,yes,yes,partial,no,yes,yes,yes,partial,yes,yes,yes,,,,partial,ok,ok,ok,improve,partial,,,yes,yes,not_checked,medium,medium,review_exercise,review_and_integrate,Neue Aufgabe mit direkter Lösung: src/content/solutions/linux/automatisierung-und-skripte/umgebungsvariablen-und-path/umgebungsvariablen-und-path-ruhig-einordnen-v186-loesung.md
src/content/solutions/linux/automatisierung-und-skripte/umgebungsvariablen-und-path/umgebungsvariablen-und-path-ruhig-einordnen-v186-loesung.md,linux,automatisierung-und-skripte,automatisierung-und-skripte > umgebungsvariablen-und-path,Lösung – Umgebungsvariablen und PATH – ruhig einordnen,solution,mittel,partial,improve,yes,not_applicable,,,none,,yes,yes,yes,yes,partial,no,yes,yes,yes,partial,yes,yes,yes,,,,partial,ok,ok,ok,improve,partial,,,yes,yes,not_checked,medium,medium,review_solution,review_and_integrate,Lösung verlinkt auf src/content/exercises/linux/automatisierung-und-skripte/umgebungsvariablen-und-path/umgebungsvariablen-und-path-ruhig-einordnen-v186.md
